before,after,
luv,love,
lw,kamu,
lwn,lawan,
lwt,lewat,
lyf,live,
ma,sama,
maacih,terimakasih,
maaciw,terimakasih,
mabal,bolos,
mabes,markasbesar,
macem,macam,
macem-macem,macam-macam,
macet2an,macet-macetan,
macih,masih,
madesu,masadepansuram,
maem,makan,
maen,main,
magabut,makangajibuta,
mahatma,majusehatbersama,
maho,homo,
majority,mayoritas,
mak,ibu,
makjang,kaget,
makasih,terimakasih,
maksain,memaksa,
malah,bahkan,
malem,malam,
malu2in,memalukan,
mam,makan,
mamz,makan,
mana2,mana-mana,
maneh,kamu,
manen,panen,
manggil,panggil,
manies,manis,
maniez,manis,
mantabssbagus,,
mantep,mantap,
mao,mau,
maren2,kemarin-kemarin,
markus,makelarkasus,
masama,sama-sama,
masing2,masing-masing,
masukin,masukkan,
masy,masyarakat,
mati2,mati-mati,
maybe,mungkin,
mb,mbak,
mba,mbak,
mbabibuta,ceroboh,
mbahas,membahas,
mbaur,baur,
mbelain,belain,
mbual,bual,
mbual,membual,
mcm,macam,
mdh,mudah,
mdh2an,mudah-mudahan,
medsos,mediasosial,
melayakni,melayani,
melu,ikut,
mencarut2,mencarut,
mending,lebihbaik,
mendpt,mendapat,
menjdi,menjadi,
menklarifikasi,mengklarifikasi,
menolak,tolak,
menpora,menteripemudadanolahraga,
menristek,"mentririset,teknologidanpendidikan",
mensos,menterisosial,
mepet,dekatsekali,
mesjid,masjid,
met,selamat,
metro,metropolitan,
mga,,moga
mgkin,mungkin,
mgkn,mungkin,
mgu,minggu,
mhn,mohon,
migas,minyakdangasbumi,
miker,minumankeras,
mikol,minumanberalkohol,
milis,mailinglist,
miras,minumankeras,
miumi,majelisintelektualdanulamamudaindonesia,
mjadikan,menjadikan,
mjd,menjadi,
mksd,maksud,
mlah,malah,
mlalui,melalui,
mlm,malam,
mls,malas,
mmbuat,membuat,
mmg,memang,
mmng,memang,
mndukung,mendukung,
mngajarkan,mengajarkan,
mngkn,mungkin,
mninggal,meninggal,
mnipu,tipu,
mnjd,menjadi,
mnolak,menolak,
mnolak,tolak,
mnrtmu,menurutmu,
mnt,minta,
mnyumbang,menyumbang,
mo,mau,
modar,mati,
moga,semoga,
moge,motorgede,
mokad,mati,
mokat,mati,
moso,masa,
mosok,masa,
most,paling,
mpe,sampai,
mpr,majelispermusyawaratanrakyat,
mrk,mereka,
msh,masih,
msk,masuk,
mskpn,meskipun,
mslh,masalah,
msng2,masing-masing,
msuh,musuh,
mt,makanteman,
muahal,mahal,
mubes,musyawarahbesar,
mui,majelisulamaindonesia,
muker,musyawarahkerja,
mulu,melulu,
mumet,pusing,
mumpung,selagi,
muna,munafik,
munas,musyawarahnasional,
munaslub,musyawarahnasionalluarbiasa,
munfik,munafik,
muntaber,muntahdanberak,
musda,musyawarahdaerah,
musti,mesti,
muter2,muter-muter,
muup,maaf,
muupz,maaf,
muuv,maaf,
mw,mau,
mw,nowwatching,
mz,mas,
n,dan,
na,nya,
naas,nahas,
nak,hendak,
nal,kenal,
nan,dan,
nanam,menanam,
nangis,menangis,
nanya,bertanya,
naon,apa,
napa,kenapa,
napi,narapidana,
napol,narapidanapolitik,
napza,"narkotika,alkohol,psikotropika,danzatadiktif",
naq,anak,
narkoba,"narkotika,psikotropika,danobatterlarang",
narsis,banggapadadirisendiri,
nasgor,nasigoreng,
nax,anak,
nda,tidak,
ndak,tidak,
ndak,tidak,
ndiri,sendiri,
ndut,gendut,
ne,ini,
negri,negeri,
nekolim,neokolonialisme,
nekolin,neokolonialisme,
nelfon,menelepon,
nembak,menyatakancinta,
next,lanjut,
ngabis2in,menghabiskan,
ngabuburit,menungguberbukapuasa,
ngakak,tertawa,
ngaku,mengaku,
ngambek,marah,
ngambil,mengambil,
ngampus,pergikekampus,
ngamuk2,ngamuk-ngamuk,
nganggur,tidakpunyapekerjaan,
ngantri,mengantri,
ngapah,kenapa,
ngapain,sedangapa,
ngaret,terlambat,
ngaruh,berpengaruh,
ngasih,memberikan,
ngawur,berbicarasembarangan,
ngebandel,berbuatbandel,
ngebully,intimidasi,
ngeceng,kumpulbareng-bareng,
ngegosip,bergosip,
ngeh,sadar,
ngehe,kesal,
ngeklaim,mengklaim,
ngekos,tinggaldikos,
ngeksis,menjadieksis,
ngelamar,melamar,
ngeles,berkilah,
ngeliat,melihat,
ngelidur,menggigau,
ngemeng,bicaraterus-terusan,
ngentot,senggama,
ngentotin,senggama,
ngerampok,merampok,
ngeri,seram,
ngerti,mengerti,
ngga,tidak,
nggak,tidak,
ngibul,berbohong,
ngikut,ikut,
ngiler,mau,
nginep,menginap,
ngiri,iri,
ngisi,mengisi,
ngisiin,mengisikan,
ngmg,bicara,
ngmng,bicara,
ngn,dengan,
ngo,nongovernmentalorganization,
ngocol,lucu,
ngomong,bicara,
ngomongin,membicarakan,
ngubek2,mencari-cari,
ngumpet,sembunyi,
ngumpul,berkumpul,
ngurus,mengurus,
ngusir2,usir-usir,
nh,nih,
ni,ini,
nice,bagus,
nie,ini,
niech,nih,
nih,ini,
nikahkah,nikahkan,
nimbrung,ikutserta,
nipu,tipu,
nitizen,netizen,
niyh,nih,
nk,ingin,
nkah,nikah,
nmenarik,menarik,
nmr,nomor,
nnt,nanti,
nnti,nanti,
nntn,nonton,
no,nomor,
nobar,nontonbareng,
nongkrong,kumpul-kumpul,
np,nowplaying,
nrp,narapidana,
ntap,mantap,
ntar,nanti,
ntar,sebentar,
ntn,nonton,
nu,nahdatululama,
nuhun,terimakasih,
numpuk,bertumpuk,
nunggu,menunggu,
nutupin,menutupi,
ny,nya,
nyaingin,saing,
nyalahin,salah,
nyampah,membuatsampah,
nyampyr,nyampur,
nyang,yang,
nyari,mencari,
nyariin,mencari,
nyasar,tersesat,
nyekar,menyekar,
nyela,cela,
nyembah,sembah,
nyemot,ambil,
nyerang,serang,
nyiapin,mempersiapkan,
nyicil,mencicil,
nyiram,menyiram,
nympr,nyampur,
nyoblos,mencoblos,
nyok,ayo,
nyokap,ibu,
o,oleh,
o/,oleh,
odmk,orangdenganmasalahkejiwaan,
ogah,tidakmau,
oia,ohiya,
ok,ok,
okt,oktober,
ol,oleh,
ol,online,
omdo,omongdoang,
omg,ohmygod,
omong2,ngomong-ngomong,
ongkir,ongkoskirim,
oon,bodoh,
oot,outoftopic,
orange,oranye,
org,orang,
org2,orang-orang,
orglaen,oranglain,
orkes,olahragadankesehatan,
ortu,orangtua,
ospek,orientasistudidanpengenalankampus,
otda,otonomidaerah,
otre,ok,
otw,"ontheway,sedangdijalan",
our,kami,
p,per,
p.s,pesan,
p0rn,porno,
pa,apa,
pacal,pacar,
pahe,pakethemat,
pake,pakai,
pakek,pakai,
pala,kepala,
panja,panitiakerja,
pansus,panitiakhusus,
pantura,pantaiutara,
paranoid,takut,
parno,takut,
parpol,partaipolitik,
parte,partai,
pas2an,pas-pasan,
pasutri,pasangansuamiistri,
patas,cepatdanterbatas,
pd,pada,
pdhl,padahal,
pdhl,padahal,
pdip,partaidemokrasiIndonesiaperjuangan,
pdskji,perhimpunandokterspesialiskedokteranjiwaindonesia,
pdt,padat,
pecahan2,pecahan-pecahan,
pede,percayadiri,
pelanggarab,pelanggaran,
pelatda,pemusatanlatihandaerah,
pelatnas,pemusatanlatihannasional,
pelcehn,pelecehan,
pembokat,pembantu,
pemda,pemerintahdaerah,
pemilu,pemilihanumum,
pemko,pemerintahkota,
pemkot,pemerintahkota,
pemprov,pemerintahprovinsi,
pemred,pemimpinredaksi,
pendukung2,pendukung-pendukung,
penertiban,tertib,
pengen,ingin,
penjas,pendidikanjasmani,
penmas,pendidikanmasyarakat,
perda,peraturandaerah,
perek,wanitatunasusila,
peremp,perempuan,
pergub,peraturangubernur,
perhatiin,perhatikan,
pertamax,pertama,
pesenan,pesanan,
pesenin,pesankan,
pgang,pegang,
pgi,pagi,
pgi,pergi,
pi,tapi,
pihak2,pihakpihak,
pijetin,pijitkan,
pilgub,pemilihangubernur,
pilkada,pemilihankepaladaerah,
pimpro,pemimpinproyek,
pinter2,pintar-pintar,
pisan,sangat,
pisgor,pisanggoreng,
pk,penjahatkelamin,
pke,pakai,
pket,paket,
pkr,pakar,
pks,partaikeadilansejahtera,
plg,paling,
plh,pilih,
pls,tolong,
pm,privatemessage,
pmhaman,pemahaman,
pmrnth,pemerintah,
pndkung,pendukung,
pndukung,pendukung,
pnjilat,penjilat,
pns,pegawainegerisipil,
pny,punya,
poin2,poin-poin,
polantas,polisilalulintas,
polda,kepolisiandaerah,
polres,kepolisianresor,
polwan,polisiwanita,
pon,juga,
ponpes,pondokpesantren,
ponsel,teleponseluler,
poster2,poster-poster,
pp,pimpinanpusat,
pp,pulangpergi,
ppa,apa,
presh,segar,
prg,pergi,
prikitiw,cie,
priksa,periksa,
prilaku,perilaku,
prnh,pernah,
pro,profesional,
problem,masalah,
prototype,contoh,
prov,provinsi,
psen,pesan,
psn,pesan,
psr,pasar,
pst,pasti,
psti,pasti,
pswt,pesawat,
ptemuan,pertemuan,
puanas,panas,
pulgar,kasar,
puskesmas2,puskesmas-puskesmas,
puyeng,pusing,
pw,posisinyaman,
qmo,kamu,
qmu,kamu,
qt,kita,
rakor,rapatkoordinasi,
rame,ramai,
rang,orang,
ranmor,kendaraanbermotor,
raskin,rakyatmiskin,
rata2,rata-rata,
re,reply,
red,redaksi,
ref,referensi,
reg,register,
rehab,rehabilitasi,
rejeki,rezeki,
rekan2,rekan-rekan,
reklamuk,reklamasi,
rempah2,rempah-rempah,
rempong,sulit,
renstra,rencanastrategis,
repp,balas,
reskrim,resersekriminal,
restik,resersenarkotika,
rhs,Rahasia,
rhs,rahasia,
rights,benar,
rja,raja,
rkyt,rakyat,
rmbt,rambut,
rmh,rumah,
rofl,rollingonthefloorlaughing,
ru,baru,
rubahnn,rubah,
rudal,pelurukendali,
ruko,rumahtoko,
rusun,rumahsusun,
rusunawa,rumahsusunsewa,
rutan,rumahtahanan,
ruu,rancanganundang-undang,
ruz,terus,
rwt,rawat,
s4,sempat,
sadaar,sadar,
sah2,sah-sah,
saia,saya,
saiank,sayang,
salting,salahtingkah,
saltum,salahkostum,
sampe,sampai,
sampeyan,anda,
samsek,samasekali,
sapa,siapa,
sapose,siapa,
satkorlak,satuankoordinatorpelaksana,
satpam,satuanpengamanan,
say,sayang,
say,sayang,
sayan,sayang,
sbaliknya,sebaliknya,
sbb,sebagaiberikut,
sbg,sebagai,
sbg,sebagai,
sbgn,sebagian,
sbh,sebuah,
sblm,sebelum,
sbnr,sebenar,
sbnrny,sebenarnya,
sbntr,sebentar,
scara,secara,
scr,secara,
sdg,sedang,
sdgkn,sedangkan,
sdh,sudah,
sdkt,sedikit,
sdkt,sedikit,
sdngkn,sedangkan,
se7,setuju,
seabrek,banyak,
sebelasduabelas,mirip,
sebelom,sebelum,
sebgmn,sebagaimana,
sebuk,sibuk,
sekjen,sekretarisjenderal,
selaen,selain,
selmt,selamat,
semau,asal,
sembako,sembilanbahanpokok,
sempak,celanadalam,
sempet,sempat,
sempet2nya,sempat-sempatnya,
sendratari,senidramatari,
seorg,seorang,
sept,september,
serasiii,serasi,
sertijab,serahterimajabatan,
sesok,besok,
sesok,besok,
seting,akting,
setting,atur,
sgl,segala,
sgrc,supportgroupandresourcecenter,
sgt,sangat,
sgtunya,segitunya,
shg,sehingga,
shg,sehingga,
shrsnya,seharusnya,
siap2,siap-siap,
sidak,inspeksimendadak,
siech,sih,
sieyh,sih,
sigh,sih,
sik,sih,
sikon,situasidankondisi,
simiskin,miskin,
simpedes,simpananpedesaan,
sinetron,sinemaelektronik,
sip,ok,
siramin,siramkan,
sis,kakakperempuan,
sj,saja,
sjk,sejak,
skali,sekali,
skalian,sekalian,
skl,sekali,
sklh,sekolah,
skrg,sekarang,
skt,sakit,
skul,sekolah,
slalu,selalu,
slama,selama,
slesai,selesai,
slh,salah,
sll,selalu,
sllu,selalu,
slm,salam,
slma,selama,
slmt,selamat,
slsai,selesai,
slt,sulit,
sm,sama,
sma,sama,
smg,semoga,
smkn,semakin,
smpt,sempat,
smua,semua,
smw,semua,
smwny,semuanya,
sndiri,sendiri,
sng,senang,
sni,sini,
soft,halus,
sohib,teman,
sokong,dukung,
soljum,sholatjumat,
solve,solusi,
somse,sombongsekali,
songong,sombong,
sorry,maaf,
sory,maaf,
sosbud,sosial-budaya,
sosek,sosial-ekonomi,
sospol,sosial-politik,
sotoy,soktahu,
sowry,maaf,
spa,siapa,
spd,sepeda,
sppa,siapa,
sprti,seperti,
spt,seperti,
spy,supaya,
srt,surat,
srtfkt,sertifikat,
stelah,setelah,
stiap,setiap,
still,masih,
stlh,setelah,
stop,henti,
subbag,subbagian,
suk,masuk,
sumbangin,sumbangkan,
sumpek,sempit,
sy,saya,
sya,saya,
syg,sayang,
syp,siapa,
t4,tempat,
tabanas,tabunganpembangunannasional,
tahi,kotoran,
tai,kotoran,
taik,kotoran,
taik,tahi,
tajir,kaya,
tak,tidak,
tar,nanti,
tarik2,tarik-tarik,
tau,tahu,
tau,tahu,
tauk,tahu,
taun,tahun,
taw,tahu,
tawh,tahu,
tayangan2,tayangan-tayangan,
td,tadi,
tdi,tadi,
tdk,tidak,
te2p,tetap,
teh,kakakperempuan,
teken,tekan,
tekor,rugi,
telat,terlambat,
telkom,telekomunikasi,
telmi,telatberpikir,
telp,telepon,
teman2,teman-teman,
temen,teman,
temen2,teman-teman,
tenang2,tenangtenang,
tengil,menyebalkan,
tengok,menjenguk,
tepar,terkapar,
terbitin,terbitkan,
tetp,tetap,
teve,televisi,
tggu,tunggu,
tgl,tanggal,
tgok,tengok,
tgu,tunggu,
thanks,terimakasih,
thankz,terimakasih,
thd,terhadap,
thdp,terhadap,
thn,tahun,
thx,terimakasih,
thx,thanks,
tilang,buktipelanggaran,
tilep,tilap,
tioghoa,tionghoa,
tipi,TV,
tipiwan,TvOne,
tirani,tiran,
tk,tamankanak-kanak,
tk,tidak,
tkg,tukang,
tks,terimakasih,
tl,timeline,
tll,terlalu,
tlp,telepon,
tlpn,telepon,
tls,tulis,
tman,teman,
tmbah,tambah,
tmbh,tambah,
tmen2,teman-teman,
tmn,teman,
tmn2,teman-teman,
tmpah,tumpah,
tmph,tumpah,
tmpt,tempat,
tnda,tanda,
tngu,tunggu,
tnh,tanah,
tni,tentaranasionalindonesia,
tnp,tanpa,
tntg,tentang,
tnya,tanya,
tnyta,ternyata,
togel,totogelap,
tokai,tai,
tokoh2,tokoh-tokoh,
toserba,tokoserbaada,
toys,main,
tp,tapi,
tpi,tapi,
tpi,tetapi,
tq,terimakasih,
trdhulu,terdahulu,
tren,trend,
trending,trend,
trfkir,terfikir,
trgntg,tergantung,
trh,terhadap,
trhdp,terhadap,
trima,terimakasih,
trims,terimakasih,
trimz,terimakasih,
trkhr,terakhir,
trlalu,terlalu,
trllu,terlalu,
trm,terima,
trmsk,termasuk,
trnyt,ternyata,
trs,terus,
trus,terus,
trutama,terutama,
trz,terus,
ts,penulis,
tsangka,tersangka,
tsb,tersebut,
tsb,tersebut,
tsk,tersangka,
tst,tahusamatahu,
ttd,tertanda,
ttg,tentang,
ttng,tentang,
ttp,tetap,
tu,itu,
tuch,tuh,
tuh,itu,
tuir,tua,
tuwh,tuh,
tv,televisi,
tw,tahu,
twit2,tweet-tweet,
twt,tweet,
tyap,tiap,
u,anda,
u,kamu,
u,untuk,
u/,untuk,
uasai,kuasa,
ud,sudah,
uda,sudah,
udah,sudah,
udh,sudah,
ugm,universitasgajahmada,
ui,universitasindonesia,
ujg,ujung,
ujung2nya,ujung-ujungnya,
ul,ulangan,
ultah,ulangtahun,
unair,universitasairlangga,
undang2,undangundang,
undip,universitasdiponegoro,
univ,universitas,
unyu,lucu,
unyu,menggemaskan,
uplot,unggah,
uppu,apa,
urang,saya,
urg,saya,
usah,perlu,
ust,ustadz,
ut,untuk,
utang,hutang,
utip,kutip,
utk,untuk,
utk,untuk,
utul,ujiantertulis,
uu,undang-undang,
valas,valutaasing,
valid,sah,
victory,menang,
vol,volume,
vote,pilih,
w/,dengan,
wad,buat,
wadir,wakildirektur,
wagub,wakilgubernur,
wamil,wajibmiliter,
war,perang,
warbiyasak,luarbiasa,
waria,wanitapria,
warkop,warungkopi,
warnet,warunginternet,
warteg,warungtegal,
wartel,warungtelekomunikasi,
waspadalah,waspada,
wat,buat,
watuk,batuk,
who,worldhealthorganization,
wk,tertawa,
wkt,waktu,
wkt,waktu,
wkwk,tertawa,
wkwkkw,tertawa,
wtf,whatthefuck,
wth,whatthehell,
x,tidak,
xan,takakan,
xew,apa,
xixixi,tertawa,
y,kenapa,
y,ya,
ya,iya,
yad,yangakandatang,
yap,iya,
yapz,iya,
yaudah,yasudah,
yauwda,yasudah,
yawdah,yasudah,
ybs,yangbersangkutan,
yg,yang,
yg,yang,
yi,yaitu,
yl,yanglain,
yng,yang,
yo,iya,
yoha,iya,
yowes,yasudah,
yuk,ayo,
yup,iya,
ywdh,yasudah,
zonk,bodoh,
gimna,gimana,